body_acc_x_mean,body_acc_y_mean,body_acc_z_mean,body_acc_x_std,body_acc_y_std,body_acc_z_std,body_acc_x_max,body_acc_y_max,body_acc_z_max,body_acc_x_min,body_acc_y_min,body_acc_z_min,body_acc_x_energy,body_acc_y_energy,body_acc_z_energy,body_acc_x_iqr,body_acc_y_iqr,body_acc_z_iqr,body_acc_x_sma,body_acc_y_sma,body_acc_z_sma,body_acc_x_mad,body_acc_y_mad,body_acc_z_mad,body_acc_x_amplitude,body_acc_y_amplitude,body_acc_z_amplitude,body_gyro_x_mean,body_gyro_y_mean,body_gyro_z_mean,body_gyro_x_std,body_gyro_y_std,body_gyro_z_std,body_gyro_x_max,body_gyro_y_max,body_gyro_z_max,body_gyro_x_min,body_gyro_y_min,body_gyro_z_min,body_gyro_x_energy,body_gyro_y_energy,body_gyro_z_energy,body_gyro_x_iqr,body_gyro_y_iqr,body_gyro_z_iqr,body_gyro_x_sma,body_gyro_y_sma,body_gyro_z_sma,body_gyro_x_mad,body_gyro_y_mad,body_gyro_z_mad,body_gyro_x_amplitude,body_gyro_y_amplitude,body_gyro_z_amplitude,total_acc_x_mean,total_acc_y_mean,total_acc_z_mean,total_acc_x_std,total_acc_y_std,total_acc_z_std,total_acc_x_max,total_acc_y_max,total_acc_z_max,total_acc_x_min,total_acc_y_min,total_acc_z_min,total_acc_x_energy,total_acc_y_energy,total_acc_z_energy,total_acc_x_iqr,total_acc_y_iqr,total_acc_z_iqr,total_acc_x_sma,total_acc_y_sma,total_acc_z_sma,total_acc_x_mad,total_acc_y_mad,total_acc_z_mad,total_acc_x_amplitude,total_acc_y_amplitude,total_acc_z_amplitude
-0.01136650900924454,-0.012974048499553362,0.004964580194537244,0.03103860373365734,0.018617583059068604,0.007030588293197491,0.018941020117345067,0.015789186858770843,0.024332414290002546,-0.10731793629905868,-0.05381170936623214,-0.011515932479571944,0.1398518334454073,0.06591236267905039,0.009481757216823943,0.031056038054715684,0.025021692939618978,0.007616959328814232,2.7626273576821574,2.2175906557292278,0.8369579062993218,0.009795140981608136,0.012646681332637855,0.0038099333714347594,0.0027349576973572046,0.0019484160711460705,0.0009281603923462805,-9.843043368749994e-05,0.0007331576091093753,0.000129450931296875,0.002484449628284968,0.008438074753503253,0.0007179264825819567,0.0061850105,0.09483683,0.006872234,-0.021609358,-0.0041233404,-0.0005345071,0.0007913188487374368,0.009182544080064511,6.811852518478436e-05,0.0018325957,0.00137444679,7.635815399999998e-05,0.17631098170799997,0.21494820966599987,0.04680754960600003,0.0009162979,0.0006872233839999999,7.635815399999998e-05,0.0003971391295319027,0.0014902221482335993,0.00011895629765674759,-0.2126911511875,0.59204119625,9.5784342265625,0.030214611770922054,0.016769931872178352,0.029288971720708764,-0.079008654,0.6512229,9.629779,-0.24181437,0.5602432,9.282619,5.907257415415235,44.90163311003242,11743.649289785408,0.01436520999999999,0.01675944000000007,0.016759000000000412,27.224467352000026,75.78127311999998,1226.0395810000002,0.007182600000000011,0.009576800000000052,0.007182999999999495,0.007275425593391543,0.011675004928628791,0.15458691124401217
0.009670880352315135,-0.006362248797183616,0.0017500687593919456,0.004622309055910293,0.04710632292356098,0.01678545681758549,0.02033696967965598,0.14241027214309504,0.026401665658518425,0.0007797871803936207,-0.06405817974329409,-0.04885028484562426,0.014706133478034589,0.2892139352494171,0.03645623055841623,0.007558478888886416,0.05192894484771993,0.017275798370718576,1.2378726850963375,4.732528763583013,1.606257772921376,0.0035262436851112577,0.025196626925685917,0.008822909491946085,0.0007124869824358909,0.0038970475097690437,0.0015059436406751662,2.207228249999995e-05,-3.996871782812502e-05,9.5447671875e-06,0.0013791168898679234,0.001006688829007348,0.00039848698542965105,0.0041233404,0.0025198192,0.0012980887,-0.003894266,-0.002977968,-0.0005345071,0.00024351367444143816,0.0001299225467971853,2.0337021457596705e-05,0.0018325957,0.00129808865,0.000610865256,0.13859005348,0.10086912421800014,0.037568213000000066,0.00068722339,0.000610865256,0.0,0.0002100421505402979,0.00015609350302874756,6.148032144867867e-05,-0.223895266953125,0.58521398,9.582792421875,0.009354370556320485,0.011777479800133385,0.012015760619916884,-0.20111294,0.61291564,9.627384,-0.24899697,0.557849,9.55077,6.427724136002052,43.85460626148897,11754.247037343775,0.01436520999999999,0.01675943999999996,0.016759999999999664,28.65859417000002,74.90738943999999,1226.59743,0.007182600000000011,0.007182640000000018,0.00957599999999914,0.004871048419118344,0.01091358236029155,0.1516252333800104
-0.009519672041823465,0.11100248159595286,-0.03582025975139423,0.030528629249637437,0.12188175945009584,0.04058366210794602,0.02033696967965598,0.28986640910439937,0.026401665658518425,-0.09545333214103219,-0.06405817974329409,-0.1004432145562788,0.1308955340346488,3.478619418510193,0.37505595375990886,0.0331943651894476,0.24880011664700863,0.07655481664512997,2.786600714551506,16.894217367337898,5.560103014964154,0.010004328717388933,0.12373768225476875,0.04039258257492229,0.0026910469604308797,0.006296018087677435,0.0023815636679323923,-2.9230855156250042e-05,-5.368926031250023e-06,-9.544771968749996e-06,0.0012603115959525727,0.0010259709794012356,0.00040212829010502466,0.0028252518,0.0025198192,0.0012980887,-0.003894266,-0.002977968,-0.0005345071,0.0002034226895085678,0.00013473859532035315,2.0710177839964943e-05,0.0018325957,0.0012217305,0.000610865256,0.12805262808000012,0.0994946772680001,0.038331794588000026,0.00068722339,0.000610865256,0.0,0.00019297771342179911,0.00016324015443030377,6.284959138024913e-05,-0.22445640828125002,0.5816974956250001,9.584681632812499,0.010011192274372074,0.010866634352287083,0.011857374495877405,-0.20111294,0.61052144,9.627384,-0.24899697,0.557849,9.531616,6.461555608227027,43.32672770029349,11758.881612762018,0.011971010000000004,0.014365239999999946,0.011972000000000094,28.73042026000002,74.45727944000004,1226.839249,0.007182600000000011,0.007182599999999928,0.005986000000000047,0.00506537644619981,0.010710348530232594,0.1516386971541013
0.07173670972825677,-0.2903664215964619,0.06830447715510195,0.5245998230162774,0.9905945183538649,0.5455860229867081,2.7437840000349,3.230136178225209,1.1136481201251112,-0.1118706404278638,-2.666219232220741,-3.350154686598822,35.884944618412256,136.39554029868285,38.69819008996923,0.08689001018721272,1.0963492557862626,0.40107902519019767,22.09197016982835,90.39951295849437,36.62308607896713,0.04339380229492825,0.18340171389867385,0.07405039740060726,0.05451991018059855,0.09209109347675298,0.0672260724808249,0.00040505673867187453,0.0001395927451249973,0.00611819697371875,0.34356605127103296,0.47927983008062996,0.0905365371306706,2.665587,1.9365956,0.5920048,-2.6367235,-3.822642,-0.35117117,15.108837844087246,29.402774401056252,1.0539900018972823,0.0019853121,0.0013744468,0.000610865256,7.845571608189999,13.592209699036,2.8435777214359996,0.0012217305,0.000610865256,0.0006108652439999999,0.05349582197143649,0.07141159436617792,0.014729743459495914,-0.0852887559609375,0.829862104296875,9.510552565625,0.9533540642959721,1.2163785077153246,1.205291555212794,6.9195423,7.642591,17.64347,-3.5218706,-1.1611878,1.5969325,117.26824240678565,277.53571663101405,11763.6272430827,0.01436520999999999,0.01675943999999996,0.016758999999998636,52.668247503,108.91343200999997,1217.3507284000007,0.007182620000000001,0.009576800000000052,0.007183000000001272,0.1538867781164197,0.1756373761794983,0.33946549526876957
0.014767899206762032,0.24073669767524503,-0.05822157615070904,0.5700827229846037,1.4230050564583605,0.6252879419747458,2.7437840000349,3.230136178225209,1.1136481201251112,-0.5891287451090313,-2.666219232220741,-3.350154686598822,41.62718744224275,266.61088618414647,50.479969575486194,0.06358643026022126,2.3862271642894504,0.7508521029794242,35.55345169307164,166.4707680112525,58.033261921945225,0.03436635470134791,1.1350020085292574,0.37731340267881475,0.061023402534273165,0.11044029278383588,0.07271505039216399,-0.012443396190703136,0.004210437076046868,0.020812369963531252,0.3645254641352185,0.5150688003130929,0.1993216907895289,2.665587,1.9365956,1.5620588,-2.6367235,-3.822642,-0.83741987,17.028307470304682,33.96014039505151,5.14077326882502,0.0146607659,0.019471331300000002,0.0054977872,11.796800699890001,20.434358588294,8.317083063932,0.00702495038,0.007635815400000001,0.0027488936,0.056885273644664947,0.07768303319063136,0.03144987675583184,-0.316497563203125,2.947603634609375,8.887482546874999,1.0529664618446835,2.310094746553144,1.5524600379675086,6.9195423,7.642591,17.64347,-3.5218706,-1.1611878,1.5969325,154.74036189225308,1795.1878303762983,10418.877208383208,0.47405195000000006,4.5516766,1.458069,85.38980222999999,379.98434789,1137.5977659999999,0.26695346000000003,1.54201545,0.700304,0.16621103253875028,0.2212396837349086,0.36943376232639563
-0.09677858818043346,0.27303664745281997,-0.04987098672450417,0.591829919536508,1.225082535792814,0.37763549831208,0.7750432313691391,2.1698848015020613,0.8576886715086349,-3.896427970966604,-2.410728161287236,-0.7056457885828973,46.032479844964776,201.64815748567383,18.572247667492945,0.37022012751742844,1.923427572291232,0.5556259204137177,39.655351270952146,136.78304818414122,41.51333778991721,0.210768567935991,1.1615411893467504,0.32397976949321716,0.07154940980595201,0.08016684197729605,0.036460541610928945,-0.017648279189187505,0.008330198085078126,0.014369650904281252,0.13665735521636252,0.3162253315742182,0.20771727679980848,0.26977336,1.8095356,1.5620588,-1.2531137,-1.6100881,-0.9125563,2.4302968951130337,12.80868512375821,5.54917810537461,0.00870483,0.0097738442,0.0042760567,5.854074375335999,13.114818588010001,7.673689211948001,0.00427605665,0.0054977872399999995,0.001832595744,0.022987806287219303,0.04805498424098635,0.03263772822005803,-0.532017799359375,2.592822227960938,8.969507309374999,0.7314555113192021,2.319641029671649,1.161210678226332,0.842759,5.317821,15.840637,-4.879383,-0.107739076,6.6537857,104.71297329592673,1549.2430863800912,10470.460366356281,0.64164601,4.7503955399999995,1.4628569999999996,71.41664184599999,332.16376098099994,1148.0969356,0.25498248,0.8619126149999999,0.7074864999999999,0.10266794750126218,0.18343293650347256,0.30810115203353217
0.09101114914045771,-0.40420713670686115,0.09112683140845748,1.2047688810900015,0.9425169483189741,0.2872266371374159,7.3407353486794,2.1942774562894556,0.7048773959924013,-3.896427970966604,-2.410728161287236,-1.2231022938631764,186.84813902217218,134.62036572585876,11.622814781928223,0.3821234546008836,1.0585286091328001,0.22444621417312405,59.40536172675977,102.73071634317631,27.63473672826358,0.11077550621107038,0.4017993292003579,0.08679494163610979,0.14239691022021383,0.0958626696370313,0.03479680561571239,-0.01214929990614063,0.030903577618281233,-0.009210702668718745,0.23143268909318582,0.6682079926307886,0.2645363530033915,1.4414892,5.529094,1.3109932,-1.6592628,-2.7010934,-1.4690546,6.874712968846407,57.27448992323551,8.968232845310279,0.0037415496000000005,0.0019089539500000002,0.000610865256,9.355401300126001,23.43385967735999,10.263757841603995,0.0018325957700000002,0.00122173051,0.0006108652439999999,0.03568617236735379,0.10948636715474382,0.043449266407130226,-0.09527473079687498,0.9055132686640626,9.43730724609375,1.303241516017934,1.3190162024898138,1.0045804613146525,6.94109,4.685453,15.127165,-4.879383,-1.9129672,2.504335,218.5620125953459,327.6490268361374,11529.209594934877,0.023942019999999994,0.026336199999999976,0.02873099999999873,60.92375313340001,120.01414859100002,1207.9753275000003,0.01197100999999999,0.009576799999999996,0.01316800000000029,0.17331809699521755,0.14108171943288095,0.30664830922991404
0.026018625979344942,0.2571842039442051,-0.06003384357533369,1.0850316025720201,0.8024550604401753,0.22814919911698223,7.3407353486794,2.1942774562894556,0.45729998394110716,-0.8013673747883016,-1.5321076010946095,-1.2231022938631764,150.78023007716584,90.88996336441089,7.123983287314952,0.10161110672411393,1.0216379273430858,0.2518151490988281,47.3946358186832,93.66646147761209,20.812942257756628,0.04264124414361106,0.41986882906017464,0.11578041386855009,0.13416414057193,0.07418594359461769,0.02584912915216194,-0.012559724634687502,0.02132778722078124,-0.014527139399906252,0.22626850691709874,0.6198517159770213,0.24364226272338738,1.4414892,5.529094,1.3109932,-1.6592628,-2.7010934,-1.4690546,6.573463539890218,49.23789111134629,7.625291515406902,0.022602014,0.0342084535,0.020158554000000002,9.63135963574,19.56693002445999,9.835235912612008,0.011911872189999999,0.017104227,0.010995574344,0.03548213970842483,0.1053345858160506,0.04011893879071127,-0.15503625547656247,2.898910585234375,8.93730953125,1.1495490007059532,1.897084457154779,0.9088756723852912,6.94109,4.8626237,13.546693,-1.1779473,-1.9129672,2.504335,172.22389062863996,1536.334338401555,10329.799250588912,0.39504324999999996,4.125209440000001,1.0390829999999998,68.38169216440001,374.88648931,1143.9756199999997,0.21547815000000003,0.5183447000000005,0.3591305,0.1611829494759837,0.18966769711664086,0.2742781392506104
-0.12611213071730457,0.2859645177542589,-0.2603367002564484,1.8709944813356654,2.1957514077819242,1.8875256226181076,7.784544812530822,7.393463251122421,3.0799746454315873,-2.7069753137514554,-2.8198442371647516,-7.0923605247115376,450.11515119392936,627.5967936244133,464.70760621315713,1.1013243524522105,2.32961540565205,1.3231332834978566,140.47361334104812,206.81609158238587,148.65451944722332,0.3333414027422611,0.35911890618762166,0.3169206950602499,0.17066411680266402,0.19296908458929288,0.1790002759856495,-0.07344222660046877,-0.005001458983750012,-0.08624176084265625,0.6608975221927106,0.9215027748267058,0.765124603795069,2.6332874,3.2963815,2.449646,-4.1027236,-6.0877304,-3.5081227,56.598949822527864,108.69662446147647,75.88522248266278,0.064140852,0.062919119,0.054367008,37.65800970615999,51.13522394818,45.09117045394,0.027183502999999998,0.0332921538,0.0235183115,0.10750405541737368,0.14573575772206107,0.10854485051341096,0.5661796041796876,3.4646506185156247,8.299119153125,2.7001337067912163,2.2951775310300464,2.5014407100161624,10.685621,11.808502,17.444752,-6.01214,-1.3335704,-0.5674258,974.2440164786103,2210.7704073377136,9616.970795967032,0.49320556499999996,3.6679169000000003,1.2545624999999987,183.485932845,447.21502237000004,1063.4221032,0.20829555000000002,0.5710170999999997,0.3854665000000006,0.33574485920265373,0.31509036468308493,0.46590745320547655
0.09961750573051262,-0.27061063372326366,0.29539613653675384,1.9100448087901096,2.243145605038549,2.0690771596654813,7.784544812530822,7.393463251122421,3.0799746454315873,-2.7069753137514554,-2.8198442371647516,-7.0923605247115376,468.2489368363539,653.4313370224473,559.1474137766678,1.626321014124438,2.0577953041379446,1.225143733035429,156.83225475709267,215.89552900878482,205.8427969958513,0.8008822087112701,1.0636183089432123,0.519680191314055,0.17461255737608866,0.19859397338122037,0.19376975803281382,-0.09423073297046874,-0.03611263516890625,-0.21063396460559375,0.7347404194280458,0.9680286503493343,0.9941544295997449,2.6332874,3.2963815,2.449646,-4.1027236,-6.0877304,-3.5081227,70.23653311711394,120.11309956044744,132.18684120809786,0.47952923,0.34697147,0.87598076,54.73505295192,63.89528266888,86.12604317748402,0.22357668,0.18417586846,0.420580721844,0.11754944262458011,0.15105472617620996,0.14253835102596324,1.9214707851171875,0.544697243703125,8.571964563281249,2.659688280401686,3.062044078623541,2.661151261468729,10.685621,11.808502,17.444752,-6.01214,-3.7493198,-0.5674258,1378.0469410515132,1238.1195554216029,10311.718721352467,3.0478188,2.6048914,1.6831239999999994,294.6517105049998,279.3431831860001,1098.3463156999996,1.4760254000000002,1.772906415,0.8248025000000005,0.3675038057016127,0.33256196489950096,0.4996180178353294
